DATA_MONTH	ITEM_ID	ITEM_NAME	BRAND_ID	BRAND_NAME	ITEM_PRICE	ITEM_SALES_VOLUME	ITEM_SALES_AMOUNT	CATE_NAME_LV1	CATE_NAME_LV2	CATE_NAME_LV3	CATE_NAME_LV4	CATE_NAME_LV5	ITEM_FAV_NUM	TOTAL_EVAL_NUM	ITEM_STOCK	ITEM_DELIVERY_PLACE	ITEM_PROD_PLACE	ITEM_PARAM	USER_ID	SHOP_NAME
202106	571678931260	定制透明手提袋PVC定做塑料拎袋高档礼品加厚购物袋可印刷logo硬			1.0	27481	27481.0	其他	包装	礼品包装	礼品袋/塑料袋				1090904.0			颜色分类: 透 竖迷你 透 竖小小 透 竖小 透 竖中 透 竖中+ 透 竖中2 透 竖大 透 横小 透 横中2 透 横中 透 横大 透 横特大 透 方形 超透 竖中 定制金额；材质: pp；厚度: 21丝；承重: 10kg；定制: 可定制	2926863542	苍南元泰工艺礼品有限公司
202106	586426415357	飞利浦紫外线杀菌灯管TUV 36w30w15w18w4w6w8w进口紫外线消毒灯管		Philips/飞利浦	16.0	1751	28016.0	其他	家装灯饰光源	光源	其它光源				176912.0			品牌: Philips/飞利浦；型号: TUV；功率: 0-5W 6-10W 11-15W 16-20W 21-30W 31-40W 51-60W 71-80W；颜色分类: 飞利浦进口TUV 4w灯管 飞利浦进口TUV 6w灯管 飞利浦进口TUV 8w灯管 飞利浦进口TUV 11w灯管 飞利浦进口TUV 15w灯管 飞利浦进口TUV 16w灯管 飞利浦进口TUV 18w灯管 飞利浦进口TUV 25w灯管 飞利浦进口TUV 30w灯管 飞利浦进口TUV 36w灯管 飞利浦进口TUV 55w灯管 飞利浦进口TUV 75w灯管；同城服务: 同城物流送货上门；电压: 220V；光源类型: 紫外线光源；质保年限: 1年；是否智能操控: 否	2869030348	光辉岁月灯饰
202106	626252548190	不锈钢水波纹板吊顶天花波纹板金属压花装饰板工程造型切割水波纹		铭晟达	230.0	123	28290.0	其他	金属材料及制品	钢材	钢板				67798.0		中国大陆	品牌: 铭晟达；型号: 波纹125；材质: 不锈钢201/304；产地: 中国大陆；省份: 广东省；地市: 佛山市；颜色分类: 酒红色 8K镜面银色 玫瑰金色 黄钛金色 黑钛金色 宝石蓝色 紫罗兰色；产品工艺: 智能数控冲压；产品厚度: 0.3mm~~~2.0mm；产品加工: 折弯 焊接 彩色 激光 造型；产品尺寸: 支持不定尺寸定制；产品工期: 现货库存选板	1710052556	铭晟达不锈钢高端板材
202106	625930964426	上海进出口企业注册进出口权办理跨境电商企业办理增加经营范围			1000.0	27	27000.0	其他	商务/设计服务	商务服务	工商注册								3090657889	上海方银企业服务有限公司
202106	644910563477	3D代渲染出图电商详情页产品平面设计云渲染C4D建模三维动画制作			100.0	360	36000.0	其他	商务/设计服务	设计服务	2D/3D绘图							产品名称: 2D/3D绘图产品；产品: 产品2	3008165699	雅高设计研究工作室
202106	601838462991	意大利Flos大气盛夏的果实堂卧室酒店别墅楼梯间高档创意客厅吊灯	29534.0	other/其他	998.0	57	56886.0	其他	家装灯饰光源	灯具灯饰	吊灯		1654.0	300.0	141825.0	广东中山	中国大陆	品牌:other/其他；型号:KY-9153；功率:5W及以下；风格:后现代；产地:中国大陆；适用空间:客厅,餐厅,书房,卧室,其他/other；颜色分类:18头D65*H50CM金色（50CM吊链）,30头D80*H68CM金色（50CM吊链）,50头D110*H88CM金色（80CM吊链）,18头D65*H50CM铬色（50CM吊链）,30头 D80*H68CM铬色（50CM吊链）,50头D110*H88CM铬色（80CM吊链）；灯具是否带光源:不带光源；同城服务:同城物流送货上门；电压:≤36V(含)；灯身主材质:不锈钢；灯罩主材质:不锈钢；光源类型:LED；光源个数:20个以上；工艺:其他/other；照射面积:5㎡-10㎡；灯罩辅材质:不锈钢；质保年限:1年；灯身辅材质:不锈钢；智能类型:不支持智能；是否智能操控:否；灯具型状:其他异型吊灯；配件数量:1个；灯头个数:30个；吊灯类型:铁艺吊灯	3489468720	科元照明
202106	627203791618	鼠立杀老鼠药灭老鼠高效药神器一窝端老鼠家用药老鼠神药杀鼠剂		鼠立杀	9.9	3033	30026.7	其他	农用物资	农药	杀鼠剂				114019.0	浙江宁波		产品名称: 鼠立杀0.25毫克/千克雷公藤甲素家鼠灭鼠剂；品牌: 鼠立杀；生产企业: 江苏无锡开立达实业有限公司；净含量: 250g；毒性: 微毒；剂型: 颗粒剂；农药成分: 雷公藤甲素；农药产品标准证号: 020；农药登记证号: PD20090004；农药名称: 雷公藤甲素；有效成分总含量: 0.25毫克/千克；防治对象: 害鼠 田鼠 家鼠；农药生产许可证/批准文号: HNP41188-H0088	3551294705	阿达农业
202106	556160671843	DiskGenius 磁盘分区管理及数据恢复软件 专业版含普通加密锁			468.0	134	62712.0	其他	商务/设计服务	设计服务	其它设计服务								838218780	易数科技网店
202106	523897666722	杜邦 可杀得三千3000 氢氧化铜蔬菜细菌病害角斑病农药杀菌剂		杜邦	2.2	14229	31303.8	其他	农用物资	农药	杀菌剂				873516.0			产品名称: 杜邦氢氧化铜46%溃疡病野火病角斑病杀菌剂；品牌: 杜邦；生产企业: 美国杜邦公司；净含量: 10g 100g 500g；毒性: 低毒；剂型: 水分散粒剂；农药成分: 氢氧化铜；农药产品标准证号: Q/GHFQ74-2011；农药登记证号: PD20110053；农药名称: 氢氧化铜；有效成分总含量: 46%；防治对象: 炭疽病 早疫病；农药生产许可证/批准文号: HNP31060-D4398	263822015	葡萄精作网
202106	611810349017	卸货神器装货搬运装卸车升降装车下货移动式伸缩滚筒线动力输送机		良佐	100.0	669	66900.0	其他	搬运/仓储/物流设备	输送机械	输送机				15079.0		中国大陆	型号: LDS-600/LDS-800；品牌: 良佐；产地: 中国大陆；颜色分类: 无动力款 宽度500mm-600mm 无动力款 宽度800mm 常规动力款 宽度600mm 常规动力款 宽度800mm 快递专用动力款 宽度600mm 快递专用动力款 宽度800mm 非标定制	2206434614220	福建良佐智能装备科技有限公司
202106	645457211553	新中式客厅云石壁灯简约餐厅背景墙灯全铜卧室床头走廊过道楼梯灯		other/其他	968.0	27	26136.0	其他	家装灯饰光源	灯具灯饰	壁灯						中国大陆	CCC证书编号: 2020181001018132；品牌: other/其他；型号: GT942；功率: 16W(含)-20W(含)；风格: 现代中式；产地: 中国大陆；适用空间: 客厅 书房 卧室 其他/other；颜色分类: GT942-60A宽12cm*高60cm*墙距9cm GT942-80A宽12cm*高60cm*墙距9cm GT942-60B宽12cm*高60cm*墙距9cm GT942-80B宽12cm*高60cm*墙距9cm GT944-60A宽15cm*高60cm*墙距9cm GT944-60B宽15cm*高60cm*墙距9cm 可接受尺寸定制；灯具是否带光源: 带光源；电压: 111V~240V（含）；灯身主材质: 铜；灯罩主材质: 云石；光源个数: 1个；工艺: 雕刻；照射面积: 5㎡-10㎡；控制类型: 非智能控制；灯罩辅材质: 云石；质保年限: 10年；灯身辅材质: 铜；智能类型: 不支持智能；是否智能操控: 否	1888967855	铜艺灯饰
202106	644864010195	粽子礼盒空盒外包装盒高档手提盒狼聚达端午送礼小盒子礼品盒定制		狼聚达	3.0	26070	78210.0	其他	包装	礼品包装	礼品盒							品牌: 狼聚达；颜色分类: 红色 绿色 定制专拍；尺寸: 26x13x25.5cm 36x13x27cm	2208053081032	狼聚达包装
202106	621643554566	飞利浦家装无主灯防眩光洗墙射灯酒店别墅会所客厅餐厅走廊天花灯	10246.0	Philips/飞利浦	42.0	643	27006.0	其他	家装灯饰光源	灯具灯饰	射灯		6.0	3.0	631661.0	广东中山	中国大陆	品牌:Philips/飞利浦；型号:SS012A；材质:铝；功率:11W(含)-15W(含)；产地:中国大陆；安装方式:吸顶嵌入式；适用空间:客厅,餐厅,厨房,书房,卧室,卫生间,其他/other；颜色分类:默认白+枪黑色 其余联系客服,4瓦 开孔55 3000K暖白光,4瓦 开孔55 4000K中性光,4瓦 开孔55 6000K白光,6瓦 开孔55 3000K暖白光,6瓦 开孔55 4000K中性光,6瓦 开孔55 6000K白光,8瓦 开孔75 3000K暖白光,8瓦 开孔75 4000K中性光,8瓦 开孔75 6000K白光,10瓦 开孔75 3000K暖白光,10瓦 开孔75 4000K中性光,10瓦 开孔75 6000K白光,15瓦 开孔95 3000K暖白光,15瓦 开孔95 4000K中性光,15瓦 开孔95 6000K白光,20瓦 开孔95 3000K暖白光,20瓦 开孔95 4000K中性光,20瓦 开孔95 6000K白光；灯具是否带光源:带光源；电压:100V-240V；光源类型:LED；质保年限:2年；是否智能操控:是	4085555456	飞利浦LED照明系统服
202106	624222364775	母猪产床保育两用双体产保分娩床加厚一体单产床猪用限定位栏设备			2098.0	73	153154.0	其他	畜牧/养殖物资	畜牧/养殖设备	畜牧/养殖器械		222.0	102.0	14108.0	河南新乡		颜色分类:A款普通产保一体产床,A款2.5厚普通全复合产床,B款2.5厚普通全复合产床,A款2.5厚普通全复合产保一体,B款2.5厚普通全复合产保一体,A款2.5厚高配全复合产床,B款2.5厚高配全复合产床,A款2.5厚高配全复合加高产床,B款2.5厚高配全复合加高产床,单体全复合产床；货号:2.2米X3.6米/3.8米母猪产床；适用对象:猪；农机类型:母猪产床；材质:国标加厚2.5热镀锌管材全复合漏粪板；规格:双体2.1米X3.6米/3.8米；用途:猪场养殖设备	1041122153	华夏天蓬养殖设备
202106	632386215455	轻奢吊灯 现代简约床头卧室创意餐厅吧台小吊灯玄关北欧网红ing铜		MODERN/摩灯时代·光艺造家	150.0	190	28500.0	其他	家装灯饰光源	灯具灯饰	吊灯				92.0		中国大陆	CCC证书编号: 2016171001000888；品牌: MODERN/摩灯时代·光艺造家；型号: MD31001；功率: 5W及以下；风格: 后现代；产地: 中国大陆；适用空间: 餐厅；颜色分类: A款 B款 C款 D款；电压: 111V~240V（含）；灯身主材质: 铜；灯罩主材质: 玻璃；光源类型: 白炽灯 节能灯 LED；照射面积: 5㎡-10㎡；控制类型: 非智能控制；质保年限: 5年；智能类型: 不支持智能；是否智能操控: 否；灯具型状: 吸吊两用型吊灯；灯头个数: 1个；吊灯类型: 全铜/铜吊灯	211847559	摩灯时代 光艺造家
202106	613779141213	绿岛风风幕机贯流大风量离心风帘风闸商用静音09/1.2/1.5/1.8/2米		Nedfon/绿岛风	320.0	81	25920.0	其他	机械设备	风机/排风设备	风幕机						中国大陆	型号: FM3009-2-S；品牌: Nedfon/绿岛风；功率: 166w；产地: 中国大陆；颜色分类: 0.9米/超薄FM3009-A 1.2米/超薄FM3012-A 1.5米/超薄FM3015-A 1.8米/超薄FM3018-A 2.0米/超薄FM3020-A 0.9米/贯流FM3009-2-S 1.2米/贯流FM3012-2-S 1.5米/贯流FM3015-2-S 1.8米/贯流FM3018-2-S 2.0米/贯流FM3020-2-S 0.9米/离心FM3509H 1.2米/离心FM3512H 1.5米/离心FM3515H 1.8米/离心FM3518H 0.9米/离心FM4509H 1.2米/离心FM4512H 1.5米/离心FM4515H 1.8米/离心FM4518H；风幕机类型: 贯流式风幕机	850950726	绿岛风工厂仓
202106	640221907699	直播专拍，下单前联系客服。			1.0	69629	69629.0	其他	其他	邮费									2909066031	我以茶代酒
202106	545669511224	美国杜邦 倍内威 10%溴氰虫酰胺 斑潜蝇蓟马蚜虫青虫杀虫剂 20ml	3453526.0	杜邦	12.86	2940	37808.4	其他	农用物资	农药	杀虫剂		1688.0	2209.0	177210.0	山东临沂		品牌:杜邦；生产企业:美国杜邦公司；净含量:20ml,200ml；毒性:微毒；剂型:可分散油悬浮剂；农药成分:溴氰虫酰胺；农药产品标准证号:Q31/0117000165C205-2016；农药登记证号:PD20140322；农药名称:溴氰虫酰胺；有效成分总含量:10%；防治对象:蓟马 美洲斑潜蝇 蚜虫；农药生产许可证/批准文号:HNP31064-A9044	1085303077	飞翔农资
202106	36892574466	包邮特价快递袋定做加厚小号中号大号防水包装袋物流打包袋			1.29	178924	230811.96	其他	包装	物流包装	快递专用包装袋					浙江金华		颜色分类:天蓝色,深蓝色,紫红色,银色,浅灰色,灰色,黑色,桔红色,红色,玫红色,酒红色,藕色,粉红色,西瓜红,卡其色,姜黄色,明黄色,杏色,柠檬黄,荧光黄,香槟色,黄色,金色,浅黄色,桔色,孔雀蓝,藏青色,宝蓝色,蓝色,浅蓝色,驼色,湖蓝色,乳白色,白色,米白色,白,浅紫色,深紫色,紫色,紫罗兰,咖啡色,褐色,浅棕色,巧克力色,深棕色,深卡其布色,花色,透明,深空灰色,粉色,蓝,红,灰,黑,绿,粉,栗色,米黄色,墨绿色,绿色,翠绿色,浅绿色,荧光绿,军绿色,深灰色,青色,灰17*30（100张）,灰20*30（100张）,灰20*35（100张）,灰25*35（100张）,灰26*42（100张）,灰28*42（100张）,灰30*40（100张）,灰35*40（100张）,灰32*45（100张）,灰35*45（100张）,灰32*48（100张）,灰38*48（100张）,灰35*52（100张）,灰38*52（100张）,灰42*52（100张）,灰40*55（100张）,灰45*55（100张）,灰40*60（100张）,灰45*60（100张）,灰50*60（100张）,灰40*65（100张）,灰45*65（100张）,灰50*65（100张）,其他颜色	1066886930	jojo快递袋
202106	528766028813	高利达杨梅专用钾钙 膨大 增甜 肥硕乌金保鲜 提高光合效率200g			30.0	844	25320.0	其他	农用物资	肥料	生物肥料				110752.0			肥料成分: 其他 腐植酸；肥料登记证编号: 农肥（2002）准字0212号	164811626	果木农资批发部 农业技术服务站
202106	576213742258	华明商贸车床加工不锈钢机械铣床线切割CNC来图来样定制五金新款			10.0	16281	162810.0	其他	金属材料及制品	金属加工件/五金加工件			422.0	178.0	99920577.0	江苏泰州		材质:201/304/316/310S；生产企业:华明商贸；金属件类型:其他	639671878	华明不锈钢商贸
202106	645306595457	LOVE大镯子 拍过大镯子定金的顾客补款链接			10.0	54525	545250.0	其他	其他	订单									1648950659	dede珠宝
202106	637084116885	立式120吨全钢板废金属液压打包机铝合金不锈钢易拉罐压块机直销		鲁丰	12800.0	5	64000.0	其他	机械设备	包装设备	打包机/捆扎机						中国大陆	型号: 各种型号；品牌: 鲁丰；产地: 中国大陆；颜色分类: 定金 配件；包装机械类型: PE带打包机	2692512552	鲁丰机械第一店
202106	607762561311	LED户外防水投光灯300瓦500W广场照明灯厂房泛光灯招牌超亮投射灯		other/其他	99.0	449	44451.0	其他	家装灯饰光源	灯具灯饰	其它灯具灯饰				9034.0			品牌: other/其他；型号: BMT-008；材质: 铝；功率: 300W以上；风格: 简约现代；适用空间: 其他/other；颜色分类: 50W*欧司朗光源*白光 100W*欧司朗光源*白光 150W*欧司朗光源*白光 200W*欧司朗光源*白光 300W*欧司朗光源*白光 400W*欧司朗光源*白光 500W*欧司朗光源*白光 600W*欧司朗光源*白光 800W*欧司朗光源*白光 1000W欧司朗光源*白光 100W欧司朗光源*暖白光 200W欧司朗光源*暖白光 300W欧司朗光源*暖白光 400W欧司朗光源*暖白光 50W*高端芯片*白光 100W*高端芯片*白光 150W*高端芯片*白光 200W*高端芯片*白光 300W*高端芯片*白光 400W*高端芯片*白光 500W*高端芯片*白光 600W*高端芯片*白光 800W*高端芯片*白光 暖光，380v可以定做，联系客服！；灯具是否带光源: 带光源；电压: 100V-240V；光源类型: LED；光源个数: 10个(含)-15个(不含)；工艺: 电镀；照射面积: 30㎡以上；质保年限: 3年	2206384857967	中山市金悦照明灯具厂
202106	640821792637	隧道防脱空预警系统二衬冲顶灌注浆检测系统拱顶带模注浆检测装置		晋华光	25500.0	2	51000.0	其他	机械设备	工程/建筑机械							中国大陆	型号: 隧道防脱空；品牌: 晋华光；产地: 中国大陆；颜色分类: 隧道防脱空预警系统	3311123673	山西晋华光机械
202106	610106581594	百宜云饲料 百乐系列912小猪配合饲料全价料		百宜	117.0	1560	182520.0	其他	畜牧/养殖物资	饲料	全价料				4055.0		中国	品牌: 百宜；产地: 中国；净含量: 40KG；颜色分类: 运费自理；货号: 912；适用对象: 猪；饲料类型: 玉米	2047076072	百宜云饲料官方商城
202106	635556362797	锦星环保白色牛蛙垫子蛙类工具牛蛙饲养材料养殖食台池塘专用站台		锦星蛙垫	11.5	2266	26059.0	其他	农机/农具/农膜	农业工具	其它农用工具							品牌: 锦星蛙垫；型号: 001；颜色分类: 白色椭圆孔0.4厘米 白色3公分圆孔0.4厘米 白色8公分圆孔0.4厘米 白色5公分圆孔0.4厘米 白色椭圆孔0.2厘米 白色3公分圆孔0.2厘米 白色8公分圆孔0.2厘米 白色5公分圆孔0.2厘米 白色四脚移蛙垫+四脚分池网 黑色小四脚移动垫10张装；农具类型: 牛蛙食台	816764277	鹏辉塑胶
